,phrase,label,sentiment,subjectivity,language,count
SEBI,SEBI,ORG,0.0,0.0,en,1
madrasa,madrasa,ORG,0.0,0.0,en,1
Super Bowl,Super Bowl,ORG,0.11587301587301585,0.0,en,1
GCHQ,GCHQ,ORG,0.0,0.0,en,1
Villareal,Villareal,ORG,0.25,0.0,en,1
TriplePundit,TriplePundit,ORG,0.0,0.0,en,1
Thimphu City Football Club,Thimphu City Football Club,ORG,0.0,0.0,en,1
The Bhutanese Football Club Fighting to Save a Critically Endangered Bird from Extinction,The Bhutanese Football Club Fighting to Save a Critically Endangered Bird from Extinction,ORG,0.0,0.0,en,1
Ajax,Ajax,ORG,0.0,0.0,en,1
Partey,Partey,ORG,0.0,0.0,en,1
International Rescue Committee,International Rescue Committee,ORG,0.06818181818181818,0.0,en,1
The International Rescue Committee,The International Rescue Committee,ORG,0.0,0.0,en,1
the countrys foreign ministry,the countrys foreign ministry,ORG,0.15,0.0,en,1
Xu,Xu,ORG,0.2,0.0,en,1
Netflix,Netflix,ORG,0.0,0.0,en,1
NE,NE,ORG,0.0,0.0,en,1
APO Directors,APO Directors,ORG,0.0,0.0,en,1
Vision 2030,Vision 2030,ORG,0.0,0.0,en,1
The African Development Bank,The African Development Bank,ORG,0.1590909090909091,0.0,en,1
Ole Gunnar Solskjaer,Ole Gunnar Solskjaer,ORG,0.0,0.0,en,1
Park Slope Food Coop,Park Slope Food Coop,ORG,0.0,0.0,en,1
Borussia Dortmund v Juventus,Borussia Dortmund v Juventus,ORG,0.0,0.0,en,1
The White House's,The White House's,ORG,-0.06666666666666667,0.0,en,1
Westminster Magistrates' Court,Westminster Magistrates' Court,ORG,0.16666666666666666,0.0,en,1
the UJA-Federation of New York,the UJA-Federation of New York,ORG,-0.08181818181818182,0.0,en,1
Chevalier)NY Post,Chevalier)NY Post,ORG,0.0,0.0,en,1
Ford,Ford,ORG,0.0,0.0,en,1
Peacock,Peacock,ORG,0.5,0.0,en,1
VL,VL,ORG,-0.09999999999999998,0.0,en,1
CTP London,CTP London,ORG,0.3333333333333333,0.0,en,1
The Metropolitan Police,The Metropolitan Police,ORG,0.0,0.0,en,1
‌drones,‌drones,ORG,0.15,0.0,en,1
Jaren Fernley,Jaren Fernley,ORG,0.0,0.0,en,1
Bwindi Impenetrable National Park,Bwindi Impenetrable National Park,ORG,0.0,0.0,en,1
the International Institute for Strategic Studies,the International Institute for Strategic Studies,ORG,0.0,0.0,en,1
The Shangri-La Dialogue,The Shangri-La Dialogue,ORG,0.0,0.0,en,1
2026 APT Activity Report,2026 APT Activity Report,ORG,0.3,0.0,en,1
Festus K,Festus K,ORG,0.0,0.0,en,1
The Minister of Aviation and Aerospace Development,The Minister of Aviation and Aerospace Development,ORG,0.0,0.0,en,1
FFIRI,FFIRI,ORG,0.5,0.0,en,1
the Iranian football federation,the Iranian football federation,ORG,0.5,0.0,en,1
Group,Group,ORG,0.0,0.0,en,1
Olena Harmash,Olena Harmash,ORG,0.0,0.0,en,1
Impressive Outcomes,Impressive Outcomes,ORG,1.0,0.0,en,1
COMPUTEX,COMPUTEX,ORG,0.35,0.0,en,1
Battle For Leverage,Battle For Leverage,ORG,0.05,0.0,en,1
Serbia LIVE Updates,Serbia LIVE Updates,ORG,0.17045454545454544,0.0,en,1
The House of Representatives,The House of Representatives,ORG,0.0,0.0,en,1
the St Petersburg International Economic Forum,the St Petersburg International Economic Forum,ORG,0.14375,0.0,en,1
the United Nations General Assembly,the United Nations General Assembly,ORG,-0.2534090909090909,0.0,en,1
Serres,Serres,ORG,0.07500000000000001,0.0,en,1
+11443,+11443,ORG,0.0,0.0,en,1
Translate Website,Translate Website,ORG,0.0,0.0,en,1
Chemical Weapons,Chemical Weapons,ORG,0.0625,0.0,en,1
"Sputnik News
","Sputnik News
",ORG,-0.0625,0.0,en,1
Chemical,Chemical,ORG,0.130952380952381,0.0,en,1
The National Christian … [,The National Christian … [,ORG,0.0,0.0,en,1
the Council of Scholars for Peace,the Council of Scholars for Peace,ORG,0.0,0.0,en,1
UN Watch's,UN Watch's,ORG,0.0,0.0,en,1
https://sputnikglobe.com/20260604/cis-sco-cooperation-strengthens-security-in-eurasia--cis-secretar,https://sputnikglobe.com/20260604/cis-sco-cooperation-strengthens-security-in-eurasia--cis-secretar,ORG,0.0,0.0,en,1
SCO,SCO,ORG,0.02500000000000001,0.0,en,1
the Shanghai Cooperation Organisation,the Shanghai Cooperation Organisation,ORG,0.02500000000000001,0.0,en,1
the Commonwealth of Independent States,the Commonwealth of Independent States,ORG,0.02500000000000001,0.0,en,1
CIS-SCO Cooperation Strengthens Security,CIS-SCO Cooperation Strengthens Security,ORG,0.05000000000000002,0.0,en,1
BEIJING/,BEIJING/,ORG,-0.4666666666666666,0.0,en,1
the Food and Agriculture Organ,the Food and Agriculture Organ,ORG,0.0,0.0,en,1
the UN Central Emergency Response Fund,the UN Central Emergency Response Fund,ORG,-0.05,0.0,en,1
The Security Council,The Security Council,ORG,0.0,0.0,en,1
MORE:2026 FIFA World Cup:,MORE:2026 FIFA World Cup:,ORG,0.0,0.0,en,1
home.-,home.-,ORG,0.125,0.0,en,1
Smart Sensor Industry Development Conference Convenes,Smart Sensor Industry Development Conference Convenes,ORG,0.21428571428571427,0.0,en,1
DSNP,DSNP,ORG,0.0,0.0,en,1
"DRC NewsFeed
","DRC NewsFeed
",ORG,0.1,0.0,en,1
COX,COX,ORG,-0.125,0.0,en,1
Scotland lead Group B4,Scotland lead Group B4,ORG,0.0,0.0,en,1
The U.S. Mens National Team,The U.S. Mens National Team,ORG,0.1875,0.0,en,1
central party school,central party school,ORG,0.0,0.0,en,1
fisheries ministry,fisheries ministry,ORG,-0.07142857142857142,0.0,en,1
Indonesia&#39;s fisheries ministry,Indonesia&#39;s fisheries ministry,ORG,-0.07142857142857142,0.0,en,1
Summer Soccer,Summer Soccer,ORG,0.0,0.0,en,1
African Unions,African Unions,ORG,-0.1,0.0,en,1
The World Health Organization,The World Health Organization,ORG,-0.1,0.0,en,1
Africa CDC,Africa CDC,ORG,0.0,0.0,en,1
Allied Joint Force Command Brunssum Public,Allied Joint Force Command Brunssum Public,ORG,0.0,0.0,en,1
Estadio Nemesio,Estadio Nemesio,ORG,0.03333333333333333,0.0,en,1
Pass Master,Pass Master,ORG,-0.07777777777777779,0.0,en,1
CTE,CTE,ORG,0.0,0.0,en,1
Catholic Pentecostal,Catholic Pentecostal,ORG,0.08333333333333333,0.0,en,1
Catholic Church,Catholic Church,ORG,0.125,0.0,en,1
Vaibhav Sooryavanshi,Vaibhav Sooryavanshi,ORG,0.06818181818181818,0.0,en,1
IPL,IPL,ORG,1.0,0.0,en,1
Sooryavanshi,Sooryavanshi,ORG,1.0,0.0,en,1
HOMEPAGETVMZ,HOMEPAGETVMZ,ORG,0.09999999999999999,0.0,en,1
Meeting (AM),Meeting (AM),ORG,0.0,0.0,en,1
SC,SC,ORG,0.0,0.0,en,1
Davos,Davos,ORG,0.6,0.0,en,1
Smoke,Smoke,ORG,0.0,0.0,en,1
Bear Gap,Bear Gap,ORG,0.0,0.0,en,1
Excalibur,Excalibur,ORG,-0.25,0.0,en,1
Marvel UK',Marvel UK',ORG,-0.25,0.0,en,1
UPSC,UPSC,ORG,0.4,0.0,en,1
UPSC Key,UPSC Key,ORG,0.17857142857142858,0.0,en,1
Dukas/Universal Images Group,Dukas/Universal Images Group,ORG,-0.25,0.0,en,1
Fidan,Fidan,ORG,0.25,0.0,en,1
NGO,NGO,ORG,-0.07500000000000001,0.0,en,1
The Hind Rajab Foundation,The Hind Rajab Foundation,ORG,0.03333333333333333,0.0,en,1
Belgian NGO,Belgian NGO,ORG,-0.07500000000000001,0.0,en,1
XRP News:,XRP News:,ORG,0.0625,0.0,en,1
Pakhtakor,Pakhtakor,ORG,0.0,0.0,en,1
Esteghlal,Esteghlal,ORG,0.0,0.0,en,1
Levels Buildings,Levels Buildings,ORG,-0.15,0.0,en,1
Russian Strike,Russian Strike,ORG,-0.15,0.0,en,1
Company,Company,ORG,0.3333333333333333,0.0,en,1
"Shenzhen Creality 3D Technology Co.,","Shenzhen Creality 3D Technology Co.,",ORG,0.3333333333333333,0.0,en,1
Hong Kongs First Listed 3D Printing Company,Hong Kongs First Listed 3D Printing Company,ORG,0.3333333333333333,0.0,en,1
How Hormuz Traffic,How Hormuz Traffic,ORG,0.25,0.0,en,1
Department o… BENGBU,Department o… BENGBU,ORG,0.21428571428571427,0.0,en,1
BENGBU,BENGBU,ORG,0.21428571428571427,0.0,en,1
UKs Times,UKs Times,ORG,0.0,0.0,en,1
Countries Worldwide,Countries Worldwide,ORG,0.0,0.0,en,1
GPS,GPS,ORG,0.16548971861471862,0.0,en,1
the Nemesis Brigade,the Nemesis Brigade,ORG,0.13636363636363635,0.0,en,1
IstanbulThe,IstanbulThe,ORG,0.33999999999999997,0.0,en,1
Taxes,Taxes,ORG,0.0,0.0,en,1
CFD,CFD,ORG,0.0,0.0,en,1
CFD Traders,CFD Traders,ORG,0.0,0.0,en,1
1st Battalion,1st Battalion,ORG,0.0,0.0,en,1
the Infantry Training Centre Catterick,the Infantry Training Centre Catterick,ORG,0.0,0.0,en,1
Ministry of Defence,Ministry of Defence,ORG,0.0,0.0,en,1
Guy Faulconbridge,Guy Faulconbridge,ORG,-0.8,0.0,en,1
"Kanal 7
","Kanal 7
",ORG,0.11760461760461761,0.0,en,1
Morrigan,Morrigan,ORG,-0.08787878787878789,0.0,en,1
Fortune,Fortune,ORG,-0.042727272727272725,0.0,,1
412th Nemesis Brigade,412th Nemesis Brigade,ORG,-0.08787878787878789,0.0,en,1
Global Affairs,Global Affairs,ORG,-0.03125,0.0,en,1
PastView,PastView,ORG,0.35,0.0,en,1
London Library Digital Archive,London Library Digital Archive,ORG,0.06818181818181818,0.0,en,1
Better Camera App,Better Camera App,ORG,0.37878787878787873,0.0,en,1
The London Library,The London Library,ORG,0.37878787878787873,0.0,en,1
Labor Party,Labor Party,ORG,0.0,0.0,en,1
Cross Party Parliament Investigation Into 'Unique Evil' of Grooming Gangs,Cross Party Parliament Investigation Into 'Unique Evil' of Grooming Gangs,ORG,-0.15625,0.0,en,1
Farage Calls,Farage Calls,ORG,-0.15625,0.0,en,1
worl,worl,ORG,1.0,0.0,en,1
Parliament S,Parliament S,ORG,0.15,0.0,en,1
the International Energy,the International Energy,ORG,0.0,0.0,en,1
the German Armed Forces,the German Armed Forces,ORG,0.0,0.0,en,1
Hyūganatsu,Hyūganatsu,ORG,0.0,0.0,en,1
Havana Trip,Havana Trip,ORG,-0.1,0.0,en,1
BATABANO,BATABANO,ORG,-0.22000000000000003,0.0,en,1
The Nation,The Nation,ORG,0.25,0.0,en,1
Zelensky Rescue Plan Fails,Zelensky Rescue Plan Fails,ORG,-0.5,0.0,en,1
French Colonial Rule,French Colonial Rule,ORG,0.0,0.0,en,1
Imax,Imax,ORG,0.0,0.0,en,1
Studio Ghibli,Studio Ghibli,ORG,0.0,0.0,en,1
Studio Ghibli Library,Studio Ghibli Library,ORG,0.0,0.0,en,1
DevDroid,DevDroid,ORG,0.4,0.0,en,1
Flamingo and Fire Point,Flamingo and Fire Point,ORG,0.0,0.0,en,1
ul><li,ul><li,ORG,0.375,0.0,en,1
U.S.) Food and Drug Administration,U.S.) Food and Drug Administration,ORG,0.375,0.0,en,1
Telix Pharmaceuticals,Telix Pharmaceuticals,ORG,0.375,0.0,en,1
Nice-Matin,Nice-Matin,ORG,0.0,0.0,en,1
Kia Connect,Kia Connect,ORG,-0.2,0.0,en,1
Chizi,Chizi,ORG,0.13636363636363635,0.0,en,1
the U.S. Men's National Team's,the U.S. Men's National Team's,ORG,-0.19000000000000003,0.0,en,1
Mexicos Digital Platform,Mexicos Digital Platform,ORG,0.05,0.0,en,1
DraftKings,DraftKings,ORG,0.03749999999999999,0.0,en,1
Russian Intelligence Service Claims,Russian Intelligence Service Claims,ORG,0.0,0.0,en,1
Toho Animation,Toho Animation,ORG,0.19318181818181818,0.0,en,1
NEWSBRIEF,NEWSBRIEF,ORG,0.0,0.0,en,1
REUTERS,REUTERS,ORG,-0.1,0.0,en,1
DEMOCRATIC PARTY FUTURE,DEMOCRATIC PARTY FUTURE,ORG,0.0,0.0,en,1
State Department,State Department,ORG,0.07142857142857142,0.0,en,1
Russian defence ministry,Russian defence ministry,ORG,0.0,0.0,en,1
Konstantinovka,Konstantinovka,ORG,0.095,0.0,en,1
Mackay Memorial Hospital,Mackay Memorial Hospital,ORG,-0.03333333333333333,0.0,en,1
GLOBEX MINING ENTERPRISES INC,GLOBEX MINING ENTERPRISES INC,ORG,0.12698412698412698,0.0,en,1
"Schwarz, LS Exchange","Schwarz, LS Exchange",ORG,0.0,0.0,en,1
"Tradegate, Lang &amp","Tradegate, Lang &amp",ORG,0.0,0.0,en,1
GMX Toronto Stock Exchange,GMX Toronto Stock Exchange,ORG,0.0,0.0,en,1
REUTERS/Murad,REUTERS/Murad,ORG,-0.15047619047619049,0.0,en,1
SUV,SUV,ORG,0.41666666666666663,0.0,en,1
Veolia Petralka Bratislava,Veolia Petralka Bratislava,ORG,0.0,0.0,en,1
DFEL Women's Hockey League,DFEL Women's Hockey League,ORG,0.0,0.0,en,1
NYPD,NYPD,ORG,-0.4,0.0,en,1
Southwe,Southwe,ORG,0.0,0.0,en,1
SWANA,SWANA,ORG,0.0,0.0,en,1
https://doi.org/10.21953/researchonline.lse.ac.uk.00139068,https://doi.org/10.21953/researchonline.lse.ac.uk.00139068,ORG,0.0,0.0,en,1
London School of Economics and Political Science,London School of Economics and Political Science,ORG,0.0,0.0,en,1
Kherfi,Kherfi,ORG,0.0,0.0,en,1
The German Football Association,The German Football Association,ORG,0.16666666666666666,0.0,en,1
WLF,WLF,ORG,0.0,0.0,en,1
World Liberty Financial,World Liberty Financial,ORG,0.0,0.0,en,1
Evolving Appreciation for Soccer,Evolving Appreciation for Soccer,ORG,0.0,0.0,en,1
The Freedom of Russia Legion,The Freedom of Russia Legion,ORG,-0.1,0.0,en,1
Ingl,Ingl,ORG,0.2,0.0,en,1
Hermès beijing,Hermès beijing,ORG,0.0,0.0,en,1
Aberdeen,Aberdeen,ORG,-0.2,0.0,en,1
DUBAI Iran,DUBAI Iran,ORG,0.0,0.0,en,1
Eastern Euro,Eastern Euro,ORG,0.0031250000000000167,0.0,en,1
Kalashnikov,Kalashnikov,ORG,0.06927272727272729,0.0,en,1
Cybersecurity,Cybersecurity,ORG,0.0,0.0,en,1
Tabanlolu Architects,Tabanlolu Architects,ORG,0.0,0.0,en,1
the Koç School,the Koç School,ORG,0.0,0.0,en,1
Tabanlıoğlu Architects,Tabanlıoğlu Architects,ORG,0.0,0.0,en,1
425th Separate Assault Regiment,425th Separate Assault Regiment,ORG,0.175,0.0,en,1
Skelia,Skelia,ORG,0.175,0.0,en,1
the National Supercomputing Center,the National Supercomputing Center,ORG,-0.1,0.0,en,1
LineShine,LineShine,ORG,-0.1,0.0,en,1
Fastest Supercomputer,Fastest Supercomputer,ORG,0.0,0.0,en,1
ASML,ASML,ORG,0.6,0.0,en,1
Lipulekh Pass,Lipulekh Pass,ORG,-0.125,0.0,en,1
Lipulekh,Lipulekh,ORG,0.0,0.0,en,1
sec,sec,ORG,-0.04999999999999999,0.0,en,1
Bureau of Industry and Security,Bureau of Industry and Security,ORG,0.0,0.0,en,1
the US Department of Commerce's,the US Department of Commerce's,ORG,0.0,0.0,en,1
La Canicule,La Canicule,ORG,0.0,0.0,en,1
The Home Office,The Home Office,ORG,0.2090909090909091,0.0,en,1
the New York State Sportswriter and Coaches Organization,the New York State Sportswriter and Coaches Organization,ORG,0.13636363636363635,0.0,en,1
designboom | architecture & design,designboom | architecture & design,ORG,0.25,0.0,en,1
the OSCE Dmitry Polyansky,the OSCE Dmitry Polyansky,ORG,-0.04,0.0,en,1
Hermès,Hermès,ORG,-0.13181818181818183,0.0,en,1
the US Department of Justice,the US Department of Justice,ORG,0.0,0.0,en,1
Shutterstock,Shutterstock,ORG,0.0,0.0,en,1
Frankfurter Allgemeine Zeitung,Frankfurter Allgemeine Zeitung,ORG,0.12499999999999999,0.0,en,1
celebr,celebr,ORG,0.0,0.0,en,1
China coast guard,China coast guard,ORG,0.0,0.0,en,1
dem,dem,ORG,0.06666666666666667,0.0,en,1
art’otel London,art’otel London,ORG,0.06666666666666667,0.0,en,1
Art Hotel Built Around a Banksy Mural,Art Hotel Built Around a Banksy Mural,ORG,0.0,0.0,en,1
Tianwen-2,Tianwen-2,ORG,0.0,0.0,en,1
Gallego,Gallego,ORG,0.35000000000000003,0.0,en,1
ACA,ACA,ORG,0.2,0.0,en,1
The U.S. Food and Drug Administration,The U.S. Food and Drug Administration,ORG,0.05,0.0,en,1
Food and Drug Administration,Food and Drug Administration,ORG,0.05,0.0,en,1
Hybio,Hybio,ORG,0.0,0.0,en,1
the World Power Consortium,the World Power Consortium,ORG,0.25,0.0,en,1
APO,APO,ORG,0.0,0.0,en,1
The World Power Consortium,The World Power Consortium,ORG,0.19166666666666668,0.0,en,1
Xiaomi HQ,Xiaomi HQ,ORG,0.0,0.0,en,1
the Organization for Security and Co,the Organization for Security and Co,ORG,0.18409090909090908,0.0,en,1
Le Figaro,Le Figaro,ORG,0.0,0.0,en,1
Monaco,Monaco,ORG,-0.2,0.0,en,1
the General Staff,the General Staff,ORG,0.18000000000000002,0.0,en,1
the Russian defense ministry,the Russian defense ministry,ORG,0.03125,0.0,en,1
Individual Prodigies,Individual Prodigies,ORG,0.06818181818181818,0.0,en,1
US Missile Defense Agency,US Missile Defense Agency,ORG,0.0,0.0,en,1
the Federal Securi,the Federal Securi,ORG,0.04142857142857141,0.0,en,1
Serhii,Serhii,ORG,0.0,0.0,en,1
ar,ar,ORG,-0.20833333333333334,0.0,en,1
China-,China-,ORG,0.0,0.0,en,1
Nasdaq,Nasdaq,ORG,0.0909090909090909,0.0,en,1
Participate in Investor Conferences,Participate in Investor Conferences,ORG,0.0,0.0,en,1
Immunic,Immunic,ORG,0.0,0.0,en,1
Kremlin Press,Kremlin Press,ORG,0.0,0.0,en,1
WUNC News,WUNC News,ORG,0.11212121212121211,0.0,en,1
the University of Cambridge,the University of Cambridge,ORG,0.25,0.0,en,1
BBC Sport's,BBC Sport's,ORG,0.0,0.0,en,1
thems,thems,ORG,-0.0625,0.0,en,1
MOSCOW The International Olympic Committee,MOSCOW The International Olympic Committee,ORG,0.0,0.0,en,1
EU Parliament,EU Parliament,ORG,0.0,0.0,en,1
KharkivAmong,KharkivAmong,ORG,-0.10000000000000002,0.0,en,1
Pattern of Terrorism Against Critical Global Energy Infrastructure,Pattern of Terrorism Against Critical Global Energy Infrastructure,ORG,0.0,0.0,en,1
Karim,Karim,ORG,0.009956709956709988,0.0,en,1
Heavee,Heavee,ORG,0.009956709956709988,0.0,en,1
Abadir,Abadir,ORG,0.009956709956709988,0.0,en,1
BTF,BTF,ORG,0.0,0.0,en,1
ADL,ADL,ORG,0.0,0.0,en,1
WellChild,WellChild,ORG,0.43333333333333335,0.0,en,1
McDonald,McDonald,ORG,0.025,0.0,en,1
Zion Church,Zion Church,ORG,0.0,0.0,en,1
IOCL,IOCL,ORG,0.0,0.0,en,1
IEA,IEA,ORG,0.0,0.0,en,1
afte,afte,ORG,0.0,0.0,en,1
Zakharova,Zakharova,ORG,0.0,0.0,en,1
Norways national mens soccer team,Norways national mens soccer team,ORG,0.375,0.0,en,1
the North Atlantic Treaty Organi,the North Atlantic Treaty Organi,ORG,-0.25,0.0,en,1
NATO Summit Continues,NATO Summit Continues,ORG,-0.25,0.0,en,1
the British Museum,the British Museum,ORG,0.375,0.0,en,1
The Bayeux Tapestry,The Bayeux Tapestry,ORG,-0.2,0.0,en,1
SLBM,SLBM,ORG,-0.2,0.0,en,1
CBS,CBS,ORG,0.0,0.0,en,1
The Morning Report,The Morning Report,ORG,0.5444444444444444,0.0,en,1
Trossard Emerges,Trossard Emerges,ORG,0.0,0.0,en,1
APC,APC,ORG,0.0,0.0,en,1
"DIGITIMES
 Drones","DIGITIMES
 Drones",ORG,0.0,0.0,en,1
Thunder Tiger,Thunder Tiger,ORG,0.0,0.0,en,1
Commission,Commission,ORG,0.03333333333333333,0.0,en,1
The NATO Summit,The NATO Summit,ORG,0.14488636363636365,0.0,en,1
Indian Oil Corporations,Indian Oil Corporations,ORG,0.033333333333333326,0.0,en,1
expansi,expansi,ORG,0.033333333333333326,0.0,en,1
Indian Oil Corporation's,Indian Oil Corporation's,ORG,0.0,0.0,en,1
MMTPA,MMTPA,ORG,0.0,0.0,en,1
SYD,SYD,ORG,0.0,0.0,en,1
BNE Madrid,BNE Madrid,ORG,0.0,0.0,en,1
the International Olympic Committee,the International Olympic Committee,ORG,0.0,0.0,en,1
Global M&A,Global M&A,ORG,0.1787878787878788,0.0,en,1
the Russian Export Centre,the Russian Export Centre,ORG,0.02500000000000001,0.0,en,1
effo,effo,ORG,-0.1,0.0,en,1
SOCIAL MEDIA,SOCIAL MEDIA,ORG,0.0,0.0,en,1
OHCHR,OHCHR,ORG,0.0,0.0,en,1
VIP,VIP,ORG,0.0,0.0,en,1
Nored Stream,Nored Stream,ORG,-0.325,0.0,en,1
the Armed Forces of the Russian Federation,the Armed Forces of the Russian Federation,ORG,0.12285714285714286,0.0,en,1
"Drone Plants, Shipyards & Airfields","Drone Plants, Shipyards & Airfields",ORG,0.0,0.0,en,1
Louis Vuitton,Louis Vuitton,ORG,0.3,0.0,en,1
FRDM,FRDM,ORG,0.22380952380952376,0.0,en,1
EMXC,EMXC,ORG,0.22380952380952376,0.0,en,1
iShares,iShares,ORG,0.4,0.0,en,1
TripGenie API,TripGenie API,ORG,0.0,0.0,en,1
Buick,Buick,ORG,-0.07962962962962963,0.0,en,1
hidde,hidde,ORG,0.125,0.0,en,1
Anthropic,Anthropic,ORG,-0.13333333333333333,0.0,en,1
PBBM,PBBM,ORG,0.0,0.0,en,1
OpenWeatherMap,OpenWeatherMap,ORG,0.0,0.0,en,1
BEIJING Trade,BEIJING Trade,ORG,-0.15555555555555559,0.0,en,1
Leyen,Leyen,ORG,0.0,0.0,en,1
ChinaAid,ChinaAid,ORG,0.0,0.0,en,1
Russia & Ukraine Trade,Russia & Ukraine Trade,ORG,0.0,0.0,en,1
Associated Newspapers Ltd.,Associated Newspapers Ltd.,ORG,0.10625000000000001,0.0,en,1
Russian Forces Strike Locomotives,Russian Forces Strike Locomotives,ORG,0.1,0.0,en,1
Hannibal,Hannibal,ORG,0.0,0.0,en,1
M&A,M&A,ORG,0.0,0.0,en,1
The MarTech Summit,The MarTech Summit,ORG,0.0,0.0,en,1
EngageLab Showcases AI-First Omnichannel Customer Engagement Solutions,EngageLab Showcases AI-First Omnichannel Customer Engagement Solutions,ORG,0.0,0.0,en,1
Aurora Mobile's,Aurora Mobile's,ORG,0.0,0.0,en,1
Yiren Digital L,Yiren Digital L,ORG,0.0,0.0,en,1
Yiren Digital Ltd.,Yiren Digital Ltd.,ORG,0.0,0.0,en,1
AI-Native Entertainment,AI-Native Entertainment,ORG,0.0,0.0,en,1
Yiren Digital Advances AI Entertainment Strategy Through Warrant Agreement,Yiren Digital Advances AI Entertainment Strategy Through Warrant Agreement,ORG,0.0,0.0,en,1
EurekAlert,EurekAlert,ORG,0.1607142857142857,0.0,en,1
AMOC,AMOC,ORG,0.0,0.0,en,1
Largest Refinery as Fuel Shortages Worsen,Largest Refinery as Fuel Shortages Worsen,ORG,0.0,0.0,en,1
Platner,Platner,ORG,0.0,0.0,en,1
16:21Gold,16:21Gold,ORG,-0.005555555555555554,0.0,en,1
MEP,MEP,ORG,-0.25,0.0,en,1
Defense Industry,Defense Industry,ORG,0.0,0.0,en,1
NBC New,NBC New,ORG,0.0,0.0,en,1
Yankees,Yankees,ORG,-0.015909090909090914,0.0,en,1
Rays,Rays,ORG,-0.015909090909090914,0.0,en,1
Central Command,Central Command,ORG,-0.05,0.0,en,1
International Olympic Committee,International Olympic Committee,ORG,0.0,0.0,en,1
Home Office,Home Office,ORG,0.13636363636363635,0.0,en,1
Paris Hilton,Paris Hilton,ORG,0.5,0.0,en,1
Windward Maritime Intelligence,Windward Maritime Intelligence,ORG,0.5,0.0,en,1
Chinas Ministry of Commerce,Chinas Ministry of Commerce,ORG,0.0,0.0,en,1
"Booba
NEWS","Booba
NEWS",ORG,0.0,0.0,en,1
Booba,Booba,ORG,0.0,0.0,en,1
barra,barra,ORG,0.0,0.0,en,1
Anadolu/Anadolu,Anadolu/Anadolu,ORG,0.08409090909090909,0.0,en,1
Comm,Comm,ORG,0.0,0.0,en,1
Drone Diplomacy Is Strengthening Ties With Azerbaijan,Drone Diplomacy Is Strengthening Ties With Azerbaijan,ORG,0.0,0.0,en,1
TelegramShare,TelegramShare,ORG,0.0,0.0,en,1
LinkedinShare,LinkedinShare,ORG,0.0,0.0,en,1
WhatsappShare,WhatsappShare,ORG,0.0,0.0,en,1
OLED,OLED,ORG,0.08333333333333333,0.0,en,1
SIWW,SIWW,ORG,0.2,0.0,en,1
Yanrun Announce Strategic Joint Venture,Yanrun Announce Strategic Joint Venture,ORG,0.2,0.0,en,1
Super El Niño,Super El Niño,ORG,0.31666666666666665,0.0,en,1
Jabalpur,Jabalpur,ORG,0.0,0.0,en,1
Plugin,Plugin,ORG,0.0,0.0,en,1
Npcink AI Client Adapter,Npcink AI Client Adapter,ORG,0.0,0.0,en,1
Inquisition,Inquisition,ORG,0.0,0.0,en,1
Fast & Furious,Fast & Furious,ORG,0.2,0.0,en,1
the World Bank,the World Bank,ORG,-0.1,0.0,en,1
The Department of Commerce,The Department of Commerce,ORG,0.4,0.0,en,1
The Commerce Department,The Commerce Department,ORG,0.0,0.0,en,1
AI data centres,AI data centres,ORG,0.0,0.0,en,1
People's Daily Online,People's Daily Online,ORG,0.33888888888888885,0.0,en,1
ul><l,ul><l,ORG,-0.16666666666666666,0.0,en,1
China Daily,China Daily,ORG,0.33888888888888885,0.0,en,1
AKM,AKM,ORG,0.21666666666666667,0.0,en,1
TrophyLab,TrophyLab,ORG,-0.23333333333333328,0.0,en,1
Tehreek-e-,Tehreek-e-,ORG,-0.049999999999999996,0.0,en,1
Romes,Romes,ORG,0.0,0.0,en,1
Rubrik co-,Rubrik co-,ORG,0.4000000000000001,0.0,en,1
Poland-Ukraine Relations,Poland-Ukraine Relations,ORG,0.0,0.0,en,1
The Cult of Stepan Bandera’s,The Cult of Stepan Bandera’s,ORG,0.0,0.0,en,1
Goethe-Institut,Goethe-Institut,ORG,0.0,0.0,en,1
CSTO,CSTO,ORG,0.1278409090909091,0.0,en,1
the Collective Security Treaty Organization,the Collective Security Treaty Organization,ORG,0.1278409090909091,0.0,en,1
Kyivs,Kyivs,ORG,0.55,0.0,en,1
Build Ukraine's,Build Ukraine's,ORG,0.0,0.0,en,1
TweakTown,TweakTown,ORG,0.06888888888888889,0.0,en,1
Spy Agency,Spy Agency,ORG,0.3666666666666667,0.0,en,1
Canada Auto,Canada Auto,ORG,0.0,0.0,en,1
the Co... LONDON,the Co... LONDON,ORG,0.16666666666666666,0.0,en,1
the JCPOA Trump,the JCPOA Trump,ORG,0.39999999999999997,0.0,en,1
JCPOA,JCPOA,ORG,-0.4,0.0,en,1
FIFA Wor…,FIFA Wor…,ORG,0.0,0.0,en,1
Hisense,Hisense,ORG,0.0,0.0,en,1
"Hisense Showcases ""Innovating a Brighter Life"" Message at","Hisense Showcases ""Innovating a Brighter Life"" Message at",ORG,0.0,0.0,en,1
Commerce Dept,Commerce Dept,ORG,0.0,0.0,en,1
Burgenstock,Burgenstock,ORG,0.5,0.0,en,1
"AP Photo
","AP Photo
",ORG,0.043181818181818175,0.0,en,1
Team USA,Team USA,ORG,0.0,0.0,en,1
